,event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,geometry,stationTemp,elevation
425,7980585548,True,2009-09-08 11:41:00,15.99582621,-19.16310221,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99582621 -19.16310221),29.4,276
426,7980585549,True,2009-09-08 12:21:00,15.995807899999999,-19.1631307,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9958079 -19.1631307),30.0,276
427,7980585550,True,2009-09-08 13:01:00,15.99582316,-19.16312256,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99582316 -19.16312256),30.066666666666666,276
428,7980585551,True,2009-09-08 14:40:00,15.9894165,-19.17537842,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9894165 -19.17537842),30.2,268
429,7980585552,True,2009-09-08 18:00:00,15.98743591,-19.184263100000003,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98743591 -19.1842631),,273
430,7980585553,True,2009-09-08 20:01:00,15.98917847,-19.18520915,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98917847 -19.18520915),,268
431,7980585554,True,2009-09-08 21:41:00,15.98973694,-19.18675334,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98973694 -19.18675334),,275
432,7980585555,True,2009-09-09 00:20:00,15.98931173,-19.18814494,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98931173 -19.18814494),,268
433,7980585556,True,2009-09-09 02:01:00,15.99345805,-19.19371541,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99345805 -19.19371541),,269
434,7980585557,True,2009-09-09 04:41:00,15.99521281,-19.19160767,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99521281 -19.19160767),16.929411764705883,276
435,7980585558,True,2009-09-09 08:01:00,15.99840495,-19.19217529,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99840495 -19.19217529),19.4,286
436,7980585559,True,2009-09-09 18:00:00,16.00753682,-19.16576945,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00753682 -19.16576945),,284
437,7980585560,True,2009-09-10 02:40:00,15.95480042,-19.16335042,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.95480042 -19.16335042),12.1,269
438,7980585561,True,2009-09-10 05:21:00,15.95491231,-19.16518758,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.95491231 -19.16518758),14.9,269
439,7980585562,True,2009-09-10 07:01:00,15.95016378,-19.16414388,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.95016378 -19.16414388),19.15,278
440,7980585563,True,2009-09-10 07:20:00,15.94991862,-19.16416423,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.94991862 -19.16416423),19.15,273
441,7980585564,True,2009-09-10 14:00:00,15.90805664,-19.17659912,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90805664 -19.17659912),29.82857142857143,281
442,7980585565,True,2009-09-10 17:01:00,15.90872294,-19.17554525,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90872294 -19.17554525),27.84375,284
443,7980585566,True,2009-09-10 21:21:00,15.93209941,-19.1637797,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93209941 -19.1637797),,279
444,7980585567,True,2009-09-10 23:00:00,15.93449809,-19.16281738,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93449809 -19.16281738),,275
445,7980585568,True,2009-09-11 06:40:00,15.94658813,-19.15790609,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.94658813 -19.15790609),18.0,279
446,7980585569,True,2009-09-11 07:40:00,15.94785258,-19.15982056,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.94785258 -19.15982056),20.0,279
447,7980585570,True,2009-09-11 09:41:00,15.945607500000001,-19.16273804,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9456075 -19.16273804),25.0,276
448,7980585571,True,2009-09-11 13:01:00,15.93088888,-19.16758016,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93088888 -19.16758016),28.247619047619047,279
449,7980585572,True,2009-09-11 16:21:00,15.90601908,-19.17365112,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90601908 -19.17365112),,285
450,7980585573,True,2009-09-11 23:00:00,15.91855876,-19.15201619,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91855876 -19.15201619),,278
451,7980585574,True,2009-09-12 00:01:00,15.92766113,-19.14587606,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92766113 -19.14587606),,280
452,7980585575,True,2009-09-12 03:20:00,15.931945800000001,-19.14263713,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9319458 -19.14263713),,279
453,7980585576,True,2009-09-12 05:00:00,15.93247681,-19.14071655,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93247681 -19.14071655),23.82857142857143,279
454,7980585577,True,2009-09-12 06:01:00,15.932723999999999,-19.14060669,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.932724 -19.14060669),23.552380952380954,279
455,7980585578,True,2009-09-12 08:01:00,15.93264872,-19.14383545,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93264872 -19.14383545),24.05,279
456,7980585579,True,2009-09-12 08:41:00,15.93196411,-19.14617513,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93196411 -19.14617513),25.1,279
457,7980585580,True,2009-09-12 09:21:00,15.93068441,-19.14872437,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93068441 -19.14872437),,279
458,7980585581,True,2009-09-12 12:41:00,15.92580261,-19.16779582,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92580261 -19.16779582),,277
459,7980585582,True,2009-09-12 14:20:00,15.92164001,-19.17361043,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92164001 -19.17361043),,274
460,7980585583,True,2009-09-12 18:00:00,15.90810038,-19.17424316,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90810038 -19.17424316),,281
461,7980585584,True,2009-09-12 19:40:00,15.90473836,-19.16806437,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90473836 -19.16806437),,285
462,7980585585,True,2009-09-12 20:00:00,15.9046519,-19.16420492,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9046519 -19.16420492),,285
463,7980585586,True,2009-09-12 22:00:00,15.90691732,-19.15460002,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90691732 -19.15460002),,281
464,7980585587,True,2009-09-12 22:21:00,15.90828044,-19.15055135,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90828044 -19.15055135),,281
465,7980585588,True,2009-09-13 08:40:00,15.90496114,-19.10843506,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90496114 -19.10843506),28.9,285
466,7980585589,True,2009-09-13 09:20:00,15.904174800000002,-19.10747274,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9041748 -19.10747274),29.924999999999997,285
467,7980585590,True,2009-09-13 09:41:00,15.90396118,-19.10722249,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90396118 -19.10722249),30.95,282
468,7980585591,True,2009-09-13 11:20:00,15.90141602,-19.10667114,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90141602 -19.10667114),31.975,286
469,7980585592,True,2009-09-13 15:00:00,15.90111796,-19.10586955,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90111796 -19.10586955),26.142857142857142,286
470,7980585593,True,2009-09-13 18:41:00,15.90598653,-19.10995483,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90598653 -19.10995483),20.833333333333332,285
471,7980585594,True,2009-09-13 21:21:00,15.90597331,-19.10995687,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90597331 -19.10995687),,285
472,7980585595,True,2009-09-13 23:20:00,15.90648905,-19.11223551,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90648905 -19.11223551),,281
473,7980585596,True,2009-09-14 00:21:00,15.90371195,-19.11700439,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90371195 -19.11700439),,282
474,7980585597,True,2009-09-14 04:40:00,15.89645589,-19.15981038,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89645589 -19.15981038),20.0,287
475,7980585598,True,2009-09-14 06:00:00,15.91593933,-19.180896,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91593933 -19.180896),20.9,285
476,7980585599,True,2009-09-14 08:20:00,15.91315715,-19.17888184,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91315715 -19.17888184),26.96,283
477,7980585600,True,2009-09-14 11:00:00,15.915943400000002,-19.180896,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9159434 -19.180896),31.433333333333334,285
478,7980585601,True,2009-09-14 11:41:00,15.91585083,-19.18091024,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91585083 -19.18091024),31.65,285
479,7980585602,True,2009-09-14 13:21:00,15.91591797,-19.18111369,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91591797 -19.18111369),,285
480,7980585603,True,2009-09-14 13:41:00,15.913313800000001,-19.17762451,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9133138 -19.17762451),32.08333333333333,283
481,7980585604,True,2009-09-14 21:21:00,15.90122274,-19.12658691,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90122274 -19.12658691),,286
482,7980585605,True,2009-09-15 04:00:00,15.90171611,-19.10792847,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90171611 -19.10792847),16.08125,286
483,7980585606,True,2009-09-15 04:40:00,15.90173543,-19.10795085,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90173543 -19.10795085),15.0,286
484,7980585607,True,2009-09-15 07:20:00,15.90100301,-19.10887858,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90100301 -19.10887858),21.285714285714285,286
485,7980585608,True,2009-09-15 08:40:00,15.90349935,-19.10974121,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90349935 -19.10974121),25.57142857142857,282
486,7980585609,True,2009-09-15 09:20:00,15.90518799,-19.10920207,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90518799 -19.10920207),27.714285714285715,285
487,7980585610,True,2009-09-15 13:00:00,15.90462036,-19.11600952,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90462036 -19.11600952),34.0,285
488,7980585611,True,2009-09-15 13:20:00,15.90461934,-19.11601156,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90461934 -19.11601156),33.166666666666664,285
489,7980585612,True,2009-09-15 21:00:00,15.89372355,-19.1544515,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89372355 -19.1544515),,287
490,7980585613,True,2009-09-15 21:40:00,15.89466654,-19.15549723,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89466654 -19.15549723),,285
491,7980585614,True,2009-09-16 01:01:00,15.92253011,-19.17989299,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92253011 -19.17989299),,274
492,7980585615,True,2009-09-16 01:21:00,15.92259623,-19.17995809,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92259623 -19.17995809),,274
493,7980585616,True,2009-09-16 04:01:00,15.93154399,-19.17527262,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93154399 -19.17527262),20.666666666666664,279
494,7980585617,True,2009-09-16 04:20:00,15.93152873,-19.17529093,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93152873 -19.17529093),20.666666666666664,279
495,7980585618,True,2009-09-16 05:01:00,15.93321431,-19.17402547,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93321431 -19.17402547),19.833333333333332,279
496,7980585619,True,2009-09-16 07:01:00,15.93673197,-19.17336222,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93673197 -19.17336222),23.666666666666668,282
497,7980585620,True,2009-09-16 07:20:00,15.93656006,-19.17335205,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93656006 -19.17335205),23.666666666666668,282
498,7980585621,True,2009-09-16 08:41:00,15.93725586,-19.17456665,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93725586 -19.17456665),29.2,282
499,7980585622,True,2009-09-16 10:20:00,15.93203939,-19.17578939,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93203939 -19.17578939),30.8,279
500,7980585623,True,2009-09-16 11:40:00,15.91574198,-19.181604,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91574198 -19.181604),34.0,285
501,7980585624,True,2009-09-16 13:20:00,15.90739644,-19.17674764,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90739644 -19.17674764),33.5,281
502,7980585625,True,2009-09-16 15:40:00,15.90264486,-19.17583618,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90264486 -19.17583618),30.733333333333334,282
503,7980585626,True,2009-09-16 16:20:00,15.90263774,-19.1755717,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90263774 -19.1755717),30.733333333333334,282
504,7980585627,True,2009-09-17 01:21:00,15.93323466,-19.16462199,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93323466 -19.16462199),,279
505,7980585628,True,2009-09-17 02:20:00,15.93323975,-19.16460978,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93323975 -19.16460978),19.4,279
506,7980585629,True,2009-09-17 04:20:00,15.93333333,-19.16481323,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93333333 -19.16481323),17.133333333333333,275
507,7980585630,True,2009-09-17 06:40:00,15.93423157,-19.16393433,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93423157 -19.16393433),23.0,275
508,7980585631,True,2009-09-17 08:01:00,15.93480326,-19.16467082,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93480326 -19.16467082),26.7,275
509,7980585632,True,2009-09-17 14:00:00,15.9159729,-19.18089803,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9159729 -19.18089803),32.0,285
510,7980585633,True,2009-09-17 19:41:00,15.91127014,-19.16373291,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91127014 -19.16373291),,287
511,7980585634,True,2009-09-17 20:40:00,15.92425537,-19.15932007,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92425537 -19.15932007),,280
512,7980585635,True,2009-09-17 21:00:00,15.92746073,-19.15860596,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92746073 -19.15860596),,280
513,7980585636,True,2009-09-17 22:20:00,15.93517558,-19.1582255,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93517558 -19.1582255),,275
514,7980585637,True,2009-09-18 10:01:00,15.95222778,-19.14913127,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.95222778 -19.14913127),24.85,276
515,7980585638,True,2009-09-18 14:21:00,15.96667989,-19.14330037,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.96667989 -19.14330037),,276
516,7980585639,True,2009-09-18 18:41:00,15.97082113,-19.14120687,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.97082113 -19.14120687),20.323076923076925,266
517,7980585640,True,2009-09-18 20:40:00,15.97038269,-19.14117432,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.97038269 -19.14117432),,266
518,7980585641,True,2009-09-19 05:00:00,15.99581604,-19.16312866,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99581604 -19.16312866),13.938461538461539,276
519,7980585642,True,2009-09-19 05:40:00,15.9947113,-19.16754354,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9947113 -19.16754354),13.3,276
520,7980585643,True,2009-09-19 09:00:00,15.99162699,-19.17499797,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99162699 -19.17499797),21.014285714285716,275
521,7980585644,True,2009-09-19 12:01:00,15.99249674,-19.17308553,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99249674 -19.17308553),24.97142857142857,269
522,7980585645,True,2009-09-19 14:41:00,15.99601847,-19.16334229,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99601847 -19.16334229),19.485714285714288,277
523,7980585646,True,2009-09-19 15:01:00,15.99599813,-19.16338094,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99599813 -19.16338094),19.485714285714288,277
524,7980585647,True,2009-09-19 19:01:00,15.99054159,-19.18450317,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99054159 -19.18450317),13.62,275
525,7980585648,True,2009-09-19 20:41:00,15.98982849,-19.18412272,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98982849 -19.18412272),,275
526,7980585649,True,2009-09-19 21:01:00,15.98951823,-19.18410645,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98951823 -19.18410645),,268
527,7980585650,True,2009-09-19 22:21:00,15.98871053,-19.18383993,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98871053 -19.18383993),,268
528,7980585651,True,2009-09-19 23:20:00,15.9873057,-19.18381144,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9873057 -19.18381144),,273
529,7980585652,True,2009-09-20 03:20:00,15.98286845,-19.18234456,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98286845 -19.18234456),12.3,268
530,7980585653,True,2009-09-20 04:20:00,15.98284607,-19.18230387,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98284607 -19.18230387),12.5,268
531,7980585654,True,2009-09-20 05:20:00,15.982664999999999,-19.18216553,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.982665 -19.18216553),12.7,268
532,7980585655,True,2009-09-20 06:21:00,15.98113708,-19.18121541,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98113708 -19.18121541),16.0,272
533,7980585656,True,2009-09-20 06:41:00,15.98111369,-19.18121338,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98111369 -19.18121338),16.0,272
534,7980585657,True,2009-09-20 11:41:00,15.96201172,-19.18257446,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.96201172 -19.18257446),31.8,270
535,7980585658,True,2009-09-20 13:00:00,15.95724996,-19.18211466,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.95724996 -19.18211466),30.36842105263158,272
536,7980585659,True,2009-09-20 16:40:00,15.94022929,-19.18144735,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.94022929 -19.18144735),,274
537,7980585660,True,2009-09-20 18:00:00,15.93267721,-19.18290202,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93267721 -19.18290202),,279
538,7980585661,True,2009-09-20 18:20:00,15.93003947,-19.18355103,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.93003947 -19.18355103),,279
539,7980585662,True,2009-09-20 18:40:00,15.92955831,-19.182122800000002,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.92955831 -19.1821228),,279
540,7980585663,True,2009-09-20 21:00:00,15.91593831,-19.18087362,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.91593831 -19.18087362),,285
541,7980585664,True,2009-09-21 01:01:00,15.90419312,-19.1742391,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90419312 -19.1742391),,285
542,7980585665,True,2009-09-21 01:20:00,15.903614300000001,-19.17267863,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9036143 -19.17267863),,282
543,7980585666,True,2009-09-21 01:41:00,15.90368754,-19.17248739,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90368754 -19.17248739),,282
544,7980585667,True,2009-09-21 03:20:00,15.90066935,-19.16454264,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.90066935 -19.16454264),20.34736842105263,286
545,7980585668,True,2009-09-21 05:01:00,15.89695536,-19.16129354,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89695536 -19.16129354),18.915789473684207,287
546,7980585669,True,2009-09-21 07:21:00,15.89271749,-19.15940348,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89271749 -19.15940348),26.0,287
547,7980585670,True,2009-09-21 08:00:00,15.89257202,-19.15923258,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89257202 -19.15923258),26.0,287
548,7980585671,True,2009-09-21 08:20:00,15.89250793,-19.15927327,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89250793 -19.15927327),26.75,287
549,7980585672,True,2009-09-21 11:40:00,15.89266357,-19.1592509,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89266357 -19.1592509),31.4,287
550,7980585673,True,2009-09-21 13:21:00,15.89283142,-19.15854696,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89283142 -19.15854696),,287
551,7980585674,True,2009-09-21 13:41:00,15.89370219,-19.15761108,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89370219 -19.15761108),29.489473684210527,287
552,7980585675,True,2009-09-21 14:20:00,15.89299011,-19.15610352,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89299011 -19.15610352),29.489473684210527,287
553,7980585676,True,2009-09-21 17:00:00,15.89169312,-19.146350100000003,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89169312 -19.1463501),,287
554,7980585677,True,2009-09-21 17:20:00,15.89332987,-19.1436259,gps,Loxodonta africana,AG194,LA15,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.89332987 -19.1436259),,287
