,event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,geometry,stationTemp,elevation
628,7980496090,True,2008-12-28 20:41:00,15.6920461,-19.26963298,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.6920461 -19.26963298),,313
629,7980496091,True,2008-12-28 21:21:00,15.69231771,-19.26933187,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69231771 -19.26933187),,313
630,7980496092,True,2008-12-28 23:01:00,15.7059672,-19.26622518,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.7059672 -19.26622518),,314
631,7980496093,True,2008-12-29 11:01:00,15.76673991,-19.23236491,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.76673991 -19.23236491),30.4,295
632,7980496094,True,2008-12-29 13:00:00,15.76627808,-19.23687541,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.76627808 -19.23687541),31.25,306
633,7980496095,True,2008-12-29 14:21:00,15.77242737,-19.24996338,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.77242737 -19.24996338),31.2,297
634,7980496096,True,2008-12-29 16:01:00,15.76365356,-19.24055379,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.76365356 -19.24055379),27.9,305
635,7980496097,True,2008-12-29 20:01:00,15.71026204,-19.2575236,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.71026204 -19.2575236),21.72,316
636,7980496098,True,2008-12-29 21:41:00,15.69198914,-19.26848755,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69198914 -19.26848755),,313
637,7980496099,True,2008-12-29 23:00:00,15.69308065,-19.26728312,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69308065 -19.26728312),,313
638,7980496100,True,2008-12-29 23:21:00,15.69446716,-19.2704305,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69446716 -19.2704305),,311
639,7980496101,True,2008-12-30 02:40:00,15.699646,-19.25680542,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.699646 -19.25680542),15.0,305
640,7980496102,True,2008-12-30 03:00:00,15.69964498,-19.25675863,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69964498 -19.25675863),15.0,305
641,7980496103,True,2008-12-30 03:41:00,15.70041911,-19.25701701,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70041911 -19.25701701),18.5,310
642,7980496104,True,2008-12-30 04:20:00,15.70476786,-19.25639242,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70476786 -19.25639242),18.5,314
643,7980496105,True,2008-12-30 05:00:00,15.70183004,-19.25121663,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70183004 -19.25121663),20.25,310
644,7980496106,True,2008-12-30 06:00:00,15.70193176,-19.25175171,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70193176 -19.25175171),22.0,310
645,7980496107,True,2008-12-30 06:01:00,15.70582682,-19.2542806,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70582682 -19.2542806),23.9,314
646,7980496108,True,2008-12-30 09:00:00,15.71317444,-19.26487427,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.71317444 -19.26487427),29.6,313
647,7980496109,True,2008-12-30 09:21:00,15.70902405,-19.26959839,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70902405 -19.26959839),,316
648,7980496110,True,2008-12-30 09:41:00,15.70222982,-19.2723938,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70222982 -19.2723938),30.65,308
649,7980496111,True,2008-12-30 13:40:00,15.6959788,-19.26824748,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.6959788 -19.26824748),32.0,312
650,7980496112,True,2008-12-30 14:00:00,15.693608600000001,-19.26998088,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.6936086 -19.26998088),32.0,313
651,7980496113,True,2008-12-30 19:40:00,15.67427877,-19.26128337,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.67427877 -19.26128337),23.53846153846154,312
652,7980496114,True,2008-12-30 22:00:00,15.69910482,-19.27074788,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69910482 -19.27074788),,305
653,7980496115,True,2008-12-31 00:21:00,15.706768799999999,-19.266320800000003,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.7067688 -19.2663208),,316
654,7980496116,True,2008-12-31 02:20:00,15.71057027,-19.2506307,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.71057027 -19.2506307),,311
655,7980496117,True,2008-12-31 02:41:00,15.70894063,-19.24719442,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.70894063 -19.24719442),22.46153846153846,316
656,7980496118,True,2008-12-31 05:41:00,15.69734497,-19.22706706,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69734497 -19.22706706),22.0,312
657,7980496119,True,2008-12-31 09:00:00,15.68789368,-19.2229126,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.68789368 -19.2229126),29.9,314
658,7980496120,True,2008-12-31 11:00:00,15.69324443,-19.22564697,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69324443 -19.22564697),32.0,313
659,7980496121,True,2008-12-31 12:41:00,15.693237300000002,-19.22674561,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.6932373 -19.22674561),32.150000000000006,313
660,7980496122,True,2008-12-31 14:40:00,15.69403788,-19.22872111,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.69403788 -19.22872111),31.6,311
661,7980496123,True,2008-12-31 21:01:00,15.52223714,-19.21072795,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.52223714 -19.21072795),,324
662,7980496124,True,2009-01-01 01:21:00,15.49166667,-19.227075199999998,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.49166667 -19.2270752),,309
663,7980496125,True,2009-01-01 02:01:00,15.4916921,-19.22709351,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.4916921 -19.22709351),,309
664,7980496126,True,2009-01-01 03:00:00,15.49162801,-19.22704671,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.49162801 -19.22704671),21.815384615384616,321
665,7980496127,True,2009-01-01 04:01:00,15.50006714,-19.22691243,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.50006714 -19.22691243),21.376923076923077,344
666,7980496128,True,2009-01-01 06:21:00,15.52091268,-19.21571859,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.52091268 -19.21571859),,324
667,7980496129,True,2009-01-01 09:21:00,15.57078145,-19.22764893,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.57078145 -19.22764893),,324
668,7980496130,True,2009-01-01 12:01:00,15.58750814,-19.22846069,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.58750814 -19.22846069),31.5,322
669,7980496131,True,2009-01-01 12:21:00,15.58750305,-19.22844035,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.58750305 -19.22844035),,322
670,7980496132,True,2009-01-01 12:40:00,15.58748271,-19.22845256,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.58748271 -19.22845256),31.4,323
671,7980496133,True,2009-01-01 12:41:00,15.58751017,-19.22843424,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.58751017 -19.22843424),31.4,322
672,7980496134,True,2009-01-01 17:01:00,15.53896891,-19.20796102,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.53896891 -19.20796102),28.13076923076923,326
673,7980496135,True,2009-01-01 22:00:00,15.45382792,-19.06494751,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.45382792 -19.06494751),,344
674,7980496136,True,2009-01-01 22:21:00,15.45985209,-19.03948975,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.45985209 -19.03948975),,325
675,7980496137,True,2009-01-01 23:00:00,15.46566264,-19.03010457,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.46566264 -19.03010457),,333
676,7980496138,True,2009-01-02 00:21:00,15.50362854,-18.97654215,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.50362854 -18.97654215),,338
677,7980496139,True,2009-01-02 01:40:00,15.50212097,-18.97658691,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.50212097 -18.97658691),18.92307692307692,338
678,7980496140,True,2009-01-02 06:41:00,15.42671611,-19.01970215,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.42671611 -19.01970215),25.4,314
679,7980496141,True,2009-01-02 11:40:00,15.41846517,-19.01517537,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.41846517 -19.01517537),32.2,324
680,7980496142,True,2009-01-02 13:40:00,15.41280924,-19.0125,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.41280924 -19.0125),32.275,340
681,7980496143,True,2009-01-02 14:21:00,15.40695394,-19.01207072,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.40695394 -19.01207072),32.3,330
682,7980496144,True,2009-01-02 16:00:00,15.388402300000001,-19.00566406,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.3884023 -19.00566406),30.0,349
683,7980496145,True,2009-01-02 20:00:00,15.32718709,-18.96807454,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.32718709 -18.96807454),24.73,330
684,7980496146,True,2009-01-02 21:40:00,15.3226359,-18.96940308,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.3226359 -18.96940308),,338
685,7980496147,True,2009-01-03 01:01:00,15.29114787,-18.98602295,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29114787 -18.98602295),19.78,328
686,7980496148,True,2009-01-03 06:01:00,15.25958252,-18.98787842,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25958252 -18.98787842),23.8,344
687,7980496149,True,2009-01-03 08:00:00,15.26335958,-18.9862793,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26335958 -18.9862793),26.4,322
688,7980496150,True,2009-01-03 08:41:00,15.2599884,-18.98793742,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2599884 -18.98793742),27.7,344
689,7980496151,True,2009-01-03 12:01:00,15.25831502,-18.97730509,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25831502 -18.97730509),,357
690,7980496152,True,2009-01-03 12:40:00,15.25834554,-18.97735596,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25834554 -18.97735596),,344
691,7980496153,True,2009-01-03 15:00:00,15.2609019,-18.97731934,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2609019 -18.97731934),26.3,333
692,7980496154,True,2009-01-03 18:01:00,15.25203552,-18.98450724,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25203552 -18.98450724),25.49230769230769,353
693,7980496155,True,2009-01-03 18:21:00,15.25387065,-18.98682861,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25387065 -18.98682861),,364
694,7980496156,True,2009-01-03 19:40:00,15.25882467,-18.990736899999998,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25882467 -18.9907369),25.076923076923077,344
695,7980496157,True,2009-01-03 23:21:00,15.26909688,-18.99221802,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26909688 -18.99221802),,346
696,7980496158,True,2009-01-04 00:40:00,15.26908162,-18.9921936,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26908162 -18.9921936),,346
697,7980496159,True,2009-01-04 01:00:00,15.26904602,-18.99219564,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26904602 -18.99219564),,346
698,7980496160,True,2009-01-04 01:01:00,15.26904907,-18.99220174,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26904907 -18.99220174),,346
699,7980496161,True,2009-01-04 03:00:00,15.26905518,-18.99221395,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26905518 -18.99221395),23.623076923076923,346
700,7980496162,True,2009-01-04 03:01:00,15.26906128,-18.99220174,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26906128 -18.99220174),23.623076923076923,346
701,7980496163,True,2009-01-04 04:21:00,15.26885986,-18.98971965,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26885986 -18.98971965),,346
702,7980496164,True,2009-01-04 06:01:00,15.26123047,-18.97930501,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26123047 -18.97930501),24.875,333
703,7980496165,True,2009-01-04 09:40:00,15.25676676,-18.97741903,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25676676 -18.97741903),32.1,357
704,7980496166,True,2009-01-04 10:40:00,15.25726318,-18.98161214,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25726318 -18.98161214),32.900000000000006,357
705,7980496167,True,2009-01-04 12:00:00,15.25967306,-18.98786011,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25967306 -18.98786011),33.7,344
706,7980496168,True,2009-01-04 12:01:00,15.26030579,-18.98843791,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26030579 -18.98843791),33.775000000000006,344
707,7980496169,True,2009-01-04 12:40:00,15.26058553,-18.98888143,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26058553 -18.98888143),33.85,333
708,7980496170,True,2009-01-04 15:01:00,15.27074788,-18.98782552,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27074788 -18.98782552),32.91538461538462,346
709,7980496171,True,2009-01-04 15:40:00,15.27144267,-18.98767293,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27144267 -18.98767293),31.83076923076923,348
710,7980496172,True,2009-01-04 17:41:00,15.26061401,-18.98256836,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26061401 -18.98256836),,333
711,7980496173,True,2009-01-04 18:20:00,15.26265869,-18.98127238,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26265869 -18.98127238),,322
712,7980496174,True,2009-01-04 20:01:00,15.27126261,-18.98677165,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27126261 -18.98677165),,348
713,7980496175,True,2009-01-04 22:41:00,15.28383789,-18.9802124,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28383789 -18.9802124),,347
714,7980496176,True,2009-01-05 00:01:00,15.28183899,-18.97775065,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28183899 -18.97775065),23.153846153846153,351
715,7980496177,True,2009-01-05 00:41:00,15.28182475,-18.9777832,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28182475 -18.9777832),22.069230769230767,351
716,7980496178,True,2009-01-05 01:21:00,15.28182678,-18.97775269,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28182678 -18.97775269),,351
717,7980496179,True,2009-01-05 02:01:00,15.2818217,-18.97774658,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2818217 -18.97774658),20.98461538461538,351
718,7980496180,True,2009-01-05 08:21:00,15.2809672,-18.97664795,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2809672 -18.97664795),29.9,361
719,7980496181,True,2009-01-05 14:21:00,15.267269899999999,-18.99045207,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2672699 -18.99045207),27.4,332
720,7980496182,True,2009-01-05 15:01:00,15.26177673,-18.99140828,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26177673 -18.99140828),27.174999999999997,333
721,7980496183,True,2009-01-05 16:01:00,15.26859436,-18.99347738,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26859436 -18.99347738),26.95,332
722,7980496184,True,2009-01-05 20:20:00,15.25595805,-18.98720907,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25595805 -18.98720907),25.43846153846154,357
723,7980496185,True,2009-01-05 23:00:00,15.24965312,-18.99354248,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.24965312 -18.99354248),,333
724,7980496186,True,2009-01-06 01:21:00,15.24818929,-19.0215332,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.24818929 -19.0215332),,333
725,7980496187,True,2009-01-06 01:41:00,15.24989217,-19.02538859,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.24989217 -19.02538859),,333
726,7980496188,True,2009-01-06 10:00:00,15.20565084,-19.09385173,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.20565084 -19.09385173),29.8,339
727,7980496189,True,2009-01-06 12:40:00,15.21599223,-19.08735555,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.21599223 -19.08735555),31.450000000000003,367
728,7980496190,True,2009-01-06 14:20:00,15.21741028,-19.08990072,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.21741028 -19.08990072),31.275000000000002,352
729,7980496191,True,2009-01-06 14:40:00,15.21862488,-19.08858643,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.21862488 -19.08858643),31.1,352
730,7980496192,True,2009-01-06 14:41:00,15.21993103,-19.08670451,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.21993103 -19.08670451),31.1,354
731,7980496193,True,2009-01-06 18:01:00,15.21715291,-19.065795899999998,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.21715291 -19.0657959),25.68,352
732,7980496194,True,2009-01-06 21:20:00,15.220259599999999,-19.02032471,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2202596 -19.02032471),,354
733,7980496195,True,2009-01-07 01:21:00,15.26115519,-18.99099121,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26115519 -18.99099121),,333
734,7980496196,True,2009-01-07 02:21:00,15.26834208,-18.98988241,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26834208 -18.98988241),20.1,332
735,7980496197,True,2009-01-07 03:00:00,15.27006632,-18.99012044,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27006632 -18.99012044),20.1,346
736,7980496198,True,2009-01-07 05:00:00,15.28476969,-18.97491659,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28476969 -18.97491659),21.45,347
737,7980496199,True,2009-01-07 05:40:00,15.28597717,-18.9789266,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28597717 -18.9789266),21.9,343
738,7980496200,True,2009-01-07 06:41:00,15.27858683,-18.97589722,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27858683 -18.97589722),25.6,330
739,7980496201,True,2009-01-07 09:20:00,15.26073507,-18.97884725,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26073507 -18.97884725),29.725,333
740,7980496202,True,2009-01-07 11:40:00,15.25863953,-18.9773173,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.25863953 -18.9773173),31.0,344
741,7980496203,True,2009-01-07 16:20:00,15.27427877,-18.96019084,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27427877 -18.96019084),27.049999999999997,336
742,7980496204,True,2009-01-07 18:40:00,15.28140462,-18.94612223,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28140462 -18.94612223),22.7,351
743,7980496205,True,2009-01-07 19:00:00,15.28298442,-18.94613444,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28298442 -18.94613444),22.7,351
744,7980496206,True,2009-01-07 19:40:00,15.28770752,-18.94591675,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28770752 -18.94591675),22.2,329
745,7980496207,True,2009-01-07 20:20:00,15.30185343,-18.95207723,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30185343 -18.95207723),22.2,350
746,7980496208,True,2009-01-07 23:00:00,15.32689514,-18.95179443,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.32689514 -18.95179443),,327
747,7980496209,True,2009-01-07 23:40:00,15.32720947,-18.93460897,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.32720947 -18.93460897),20.2,330
748,7980496210,True,2009-01-08 04:21:00,15.32269694,-18.89777018,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.32269694 -18.89777018),,338
749,7980496211,True,2009-01-08 05:20:00,15.30414429,-18.88805745,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30414429 -18.88805745),20.8,340
750,7980496212,True,2009-01-08 08:01:00,15.26467285,-18.80749715,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26467285 -18.80749715),25.625,325
751,7980496213,True,2009-01-08 08:21:00,15.26461792,-18.7944987,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26461792 -18.7944987),27.0,325
752,7980496214,True,2009-01-08 10:40:00,15.26455485,-18.74344889,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26455485 -18.74344889),29.924999999999997,322
753,7980496215,True,2009-01-08 12:00:00,15.26438802,-18.76289063,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26438802 -18.76289063),30.9,322
754,7980496216,True,2009-01-08 14:20:00,15.26439921,-18.76285604,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26439921 -18.76285604),31.425,322
755,7980496217,True,2009-01-08 14:40:00,15.26439616,-18.76286825,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26439616 -18.76286825),31.6,322
756,7980496218,True,2009-01-08 15:00:00,15.26440735,-18.76285604,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.26440735 -18.76285604),31.6,322
757,7980496219,True,2009-01-08 18:40:00,15.21219076,-18.77657267,gps,Loxodonta africana,AG004,LA1,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.21219076 -18.77657267),,372
