,event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,geometry,stationTemp,elevation
624,7980499896,True,2008-12-27 02:21:00,15.98939412,-19.31338298,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98939412 -19.31338298),,268
625,7980499897,True,2008-12-27 03:21:00,15.99146932,-19.308962,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99146932 -19.308962),,275
626,7980499898,True,2008-12-27 04:21:00,15.99258626,-19.30726929,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99258626 -19.30726929),,269
627,7980499899,True,2008-12-27 04:40:00,15.99259135,-19.30729167,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99259135 -19.30729167),22.492307692307694,269
628,7980499900,True,2008-12-27 05:41:00,16.00510152,-19.30138753,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00510152 -19.30138753),22.1,273
629,7980499901,True,2008-12-27 06:21:00,16.00770671,-19.29935506,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00770671 -19.29935506),,284
630,7980499902,True,2008-12-27 06:41:00,16.00848999,-19.29803874,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00848999 -19.29803874),25.450000000000003,266
631,7980499903,True,2008-12-27 11:01:00,16.01149292,-19.2907369,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01149292 -19.2907369),31.275000000000002,262
632,7980499904,True,2008-12-27 12:20:00,16.00078939,-19.29766235,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00078939 -19.29766235),,267
633,7980499905,True,2008-12-27 15:41:00,16.00668538,-19.3042216,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00668538 -19.3042216),26.6,284
634,7980499906,True,2008-12-27 17:20:00,16.0097819,-19.30198975,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0097819 -19.30198975),24.4,266
635,7980499907,True,2008-12-27 17:41:00,16.01377462,-19.30302327,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01377462 -19.30302327),24.4,270
636,7980499908,True,2008-12-27 19:01:00,16.01832479,-19.30278931,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01832479 -19.30278931),22.939999999999998,266
637,7980499909,True,2008-12-28 00:21:00,16.01955872,-19.30933228,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01955872 -19.30933228),,270
638,7980499910,True,2008-12-28 02:00:00,16.01996053,-19.31044108,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01996053 -19.31044108),17.830000000000002,270
639,7980499911,True,2008-12-28 05:41:00,16.02610677,-19.29761353,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.02610677 -19.29761353),20.7,264
640,7980499912,True,2008-12-28 12:00:00,16.01400553,-19.30186768,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01400553 -19.30186768),31.4,270
641,7980499913,True,2008-12-28 12:20:00,16.01400146,-19.30187378,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01400146 -19.30187378),,270
642,7980499914,True,2008-12-28 13:01:00,16.01561686,-19.30050049,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01561686 -19.30050049),31.849999999999998,265
643,7980499915,True,2008-12-28 15:40:00,16.01906738,-19.31298218,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01906738 -19.31298218),28.9,270
644,7980499916,True,2008-12-28 19:21:00,16.02289937,-19.30443726,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.02289937 -19.30443726),,264
645,7980499917,True,2008-12-28 21:20:00,16.02972412,-19.3113383,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.02972412 -19.3113383),,280
646,7980499918,True,2008-12-29 00:21:00,16.03092244,-19.30963135,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.03092244 -19.30963135),,280
647,7980499919,True,2008-12-29 00:40:00,16.03090922,-19.30962321,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.03090922 -19.30962321),16.78,280
648,7980499920,True,2008-12-29 01:01:00,16.03091125,-19.3096049,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.03091125 -19.3096049),16.78,280
649,7980499921,True,2008-12-29 03:20:00,16.03116557,-19.307924399999997,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.03116557 -19.3079244),,280
650,7980499922,True,2008-12-29 05:00:00,16.0320343,-19.30725301,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0320343 -19.30725301),16.925,285
651,7980499923,True,2008-12-29 06:01:00,16.04057007,-19.30501912,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.04057007 -19.30501912),20.2,269
652,7980499924,True,2008-12-29 11:00:00,16.09183655,-19.30339762,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09183655 -19.30339762),30.4,270
653,7980499925,True,2008-12-29 11:21:00,16.09010213,-19.309079999999998,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09010213 -19.30908),31.3,267
654,7980499926,True,2008-12-29 12:40:00,16.091320800000002,-19.30995483,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0913208 -19.30995483),31.25,267
655,7980499927,True,2008-12-29 16:21:00,16.09790039,-19.31509806,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09790039 -19.31509806),,269
656,7980499928,True,2008-12-29 17:01:00,16.10311788,-19.31818441,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10311788 -19.31818441),26.25,277
657,7980499929,True,2008-12-29 19:21:00,16.11875916,-19.31542155,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11875916 -19.31542155),,273
658,7980499930,True,2008-12-29 20:41:00,16.11905111,-19.31416423,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11905111 -19.31416423),,273
659,7980499931,True,2008-12-29 22:01:00,16.1174174,-19.30980632,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.1174174 -19.30980632),,275
660,7980499932,True,2008-12-29 23:01:00,16.11454264,-19.30764364,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11454264 -19.30764364),,269
661,7980499933,True,2008-12-30 02:41:00,16.103118900000002,-19.296875,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.1031189 -19.296875),15.0,277
662,7980499934,True,2008-12-30 03:21:00,16.10313822,-19.29686686,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10313822 -19.29686686),,277
663,7980499935,True,2008-12-30 07:41:00,16.10275167,-19.28646037,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10275167 -19.28646037),27.700000000000003,277
664,7980499936,True,2008-12-30 10:41:00,16.0910848,-19.30824585,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0910848 -19.30824585),31.175,267
665,7980499937,True,2008-12-30 11:20:00,16.09158427,-19.30804647,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09158427 -19.30804647),31.7,267
666,7980499938,True,2008-12-30 15:21:00,16.09145813,-19.27515869,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09145813 -19.27515869),,267
667,7980499939,True,2008-12-30 15:41:00,16.08522135,-19.27844238,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.08522135 -19.27844238),28.05,261
668,7980499940,True,2008-12-30 16:01:00,16.08441569,-19.27867839,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.08441569 -19.27867839),28.05,261
669,7980499941,True,2008-12-30 16:20:00,16.08442993,-19.27866211,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.08442993 -19.27866211),,261
670,7980499942,True,2008-12-30 19:21:00,16.10004171,-19.28958944,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10004171 -19.28958944),,273
671,7980499943,True,2008-12-30 23:41:00,16.08952026,-19.30420939,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.08952026 -19.30420939),,268
672,7980499944,True,2008-12-31 04:01:00,16.08368123,-19.305324300000002,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.08368123 -19.3053243),22.307692307692307,261
673,7980499945,True,2008-12-31 14:00:00,16.12044779,-19.27131755,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12044779 -19.27131755),31.875,273
674,7980499946,True,2008-12-31 16:00:00,16.12438151,-19.2713562,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12438151 -19.2713562),28.9,284
675,7980499947,True,2008-12-31 18:21:00,16.08432617,-19.27740479,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.08432617 -19.27740479),,261
676,7980499948,True,2008-12-31 19:01:00,16.0844869,-19.2792806,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0844869 -19.2792806),25.323076923076922,261
677,7980499949,True,2008-12-31 19:40:00,16.08452759,-19.27966715,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.08452759 -19.27966715),24.884615384615383,261
678,7980499950,True,2008-12-31 21:21:00,16.07864482,-19.28098755,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.07864482 -19.28098755),,266
679,7980499951,True,2009-01-01 00:01:00,16.07472432,-19.28469645,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.07472432 -19.28469645),,268
680,7980499952,True,2009-01-01 04:20:00,16.0752533,-19.28456828,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0752533 -19.28456828),,273
681,7980499953,True,2009-01-01 10:20:00,16.12314962,-19.27977498,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12314962 -19.27977498),,284
682,7980499954,True,2009-01-01 10:41:00,16.12329,-19.272170000000003,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12329 -19.27217),30.925,284
683,7980499955,True,2009-01-01 14:01:00,16.12231038,-19.27416992,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12231038 -19.27416992),31.3,277
684,7980499956,True,2009-01-01 16:21:00,16.11521403,-19.26963908,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11521403 -19.26963908),,270
685,7980499957,True,2009-01-01 17:41:00,16.11263326,-19.26946004,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11263326 -19.26946004),,269
686,7980499958,True,2009-01-01 18:20:00,16.11407267,-19.26988525,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11407267 -19.26988525),,269
687,7980499959,True,2009-01-01 20:20:00,16.10232442,-19.27769775,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10232442 -19.27769775),,277
688,7980499960,True,2009-01-02 01:20:00,16.09806213,-19.28041789,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09806213 -19.28041789),,273
689,7980499961,True,2009-01-02 03:00:00,16.09808553,-19.28040975,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09808553 -19.28040975),17.9,273
690,7980499962,True,2009-01-02 04:20:00,16.09868571,-19.28187459,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09868571 -19.28187459),,273
691,7980499963,True,2009-01-02 06:00:00,16.1022878,-19.28158773,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.1022878 -19.28158773),22.0,277
692,7980499964,True,2009-01-02 07:21:00,16.10623271,-19.28171794,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10623271 -19.28171794),,270
693,7980499965,True,2009-01-02 08:41:00,16.12219137,-19.27369181,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12219137 -19.27369181),28.8,277
694,7980499966,True,2009-01-02 09:20:00,16.12473551,-19.27243856,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12473551 -19.27243856),,284
695,7980499967,True,2009-01-02 11:21:00,16.12094014,-19.26011149,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12094014 -19.26011149),32.2,277
696,7980499968,True,2009-01-02 12:40:00,16.11334737,-19.26447754,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11334737 -19.26447754),32.25,269
697,7980499969,True,2009-01-02 17:41:00,16.11710714,-19.31259155,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11710714 -19.31259155),27.7,275
698,7980499970,True,2009-01-03 03:40:00,16.07889709,-19.29181112,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.07889709 -19.29181112),20.15,266
699,7980499971,True,2009-01-03 05:20:00,16.07556559,-19.28871257,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.07556559 -19.28871257),22.5,273
700,7980499972,True,2009-01-03 07:20:00,16.07053426,-19.29023031,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.07053426 -19.29023031),,271
701,7980499973,True,2009-01-03 11:00:00,16.00677795,-19.30299072,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00677795 -19.30299072),27.099999999999998,284
702,7980499974,True,2009-01-03 11:41:00,16.00153605,-19.29630737,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.00153605 -19.29630737),,267
703,7980499975,True,2009-01-03 14:40:00,15.995972699999998,-19.29961344,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.9959727 -19.29961344),26.3,277
704,7980499976,True,2009-01-03 16:40:00,15.97654419,-19.30866089,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.97654419 -19.30866089),25.9,267
705,7980499977,True,2009-01-03 18:20:00,15.94838053,-19.31895345,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.94838053 -19.31895345),,273
706,7980499978,True,2009-01-03 19:41:00,15.95412801,-19.3237854,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.95412801 -19.3237854),25.076923076923077,276
707,7980499979,True,2009-01-03 23:40:00,15.98834839,-19.31455485,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.98834839 -19.31455485),,268
708,7980499980,True,2009-01-04 04:00:00,15.99682617,-19.305896,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.99682617 -19.305896),23.415384615384614,277
709,7980499981,True,2009-01-04 07:20:00,16.01813558,-19.30167236,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.01813558 -19.30167236),,266
710,7980499982,True,2009-01-04 08:40:00,16.02589111,-19.29105835,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.02589111 -19.29105835),30.5,264
711,7980499983,True,2009-01-04 12:00:00,16.09252726,-19.30531209,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09252726 -19.30531209),33.7,270
712,7980499984,True,2009-01-04 13:01:00,16.10412496,-19.29777629,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10412496 -19.29777629),33.85,277
713,7980499985,True,2009-01-04 13:41:00,16.11361287,-19.29863485,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11361287 -19.29863485),33.925,269
714,7980499986,True,2009-01-04 14:01:00,16.1198171,-19.30337931,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.1198171 -19.30337931),33.925,273
715,7980499987,True,2009-01-04 15:21:00,16.11217041,-19.31373901,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11217041 -19.31373901),,274
716,7980499988,True,2009-01-04 16:20:00,16.09996541,-19.32085164,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09996541 -19.32085164),,273
717,7980499989,True,2009-01-04 16:40:00,16.09314779,-19.32446696,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09314779 -19.32446696),30.746153846153845,270
718,7980499990,True,2009-01-04 21:41:00,16.05832113,-19.32230632,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.05832113 -19.32230632),,275
719,7980499991,True,2009-01-05 03:00:00,16.05202332,-19.32458903,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.05202332 -19.32458903),19.9,277
720,7980499992,True,2009-01-05 03:01:00,16.05199585,-19.32456055,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.05199585 -19.32456055),20.474999999999998,277
721,7980499993,True,2009-01-05 05:41:00,16.05371399,-19.30094808,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.05371399 -19.30094808),22.2,273
722,7980499994,True,2009-01-05 07:21:00,16.04291484,-19.29125366,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.04291484 -19.29125366),,272
723,7980499995,True,2009-01-05 08:20:00,16.02437337,-19.2913798,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.02437337 -19.2913798),29.9,272
724,7980499996,True,2009-01-06 01:00:00,16.10629985,-19.30133667,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10629985 -19.30133667),,276
725,7980499997,True,2009-01-06 01:21:00,16.10302633,-19.28896077,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10302633 -19.28896077),,277
726,7980499998,True,2009-01-06 01:40:00,16.10302531,-19.28893229,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10302531 -19.28893229),,277
727,7980499999,True,2009-01-06 03:41:00,16.09804688,-19.27897339,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09804688 -19.27897339),22.607692307692307,273
728,7980500000,True,2009-01-06 06:41:00,16.106132000000002,-19.28010457,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.106132 -19.28010457),24.85,270
729,7980500001,True,2009-01-06 09:20:00,16.11712545,-19.26553141,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11712545 -19.26553141),,275
730,7980500002,True,2009-01-06 10:00:00,16.12268372,-19.25703939,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12268372 -19.25703939),29.8,277
731,7980500003,True,2009-01-06 10:01:00,16.12348328,-19.26016642,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12348328 -19.26016642),29.8,284
732,7980500004,True,2009-01-06 13:41:00,16.11727498,-19.263189699999998,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11727498 -19.2631897),31.275000000000002,275
733,7980500005,True,2009-01-06 15:01:00,16.11729533,-19.26317342,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11729533 -19.26317342),29.900000000000002,275
734,7980500006,True,2009-01-06 19:00:00,16.12402547,-19.26757202,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12402547 -19.26757202),25.060000000000002,284
735,7980500007,True,2009-01-07 01:20:00,16.12023112,-19.26638387,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12023112 -19.26638387),,273
736,7980500008,True,2009-01-07 06:01:00,16.11626485,-19.27055257,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11626485 -19.27055257),23.75,270
737,7980500009,True,2009-01-07 06:40:00,16.11810913,-19.27053833,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11810913 -19.27053833),25.6,275
738,7980500010,True,2009-01-07 10:00:00,16.12235616,-19.28673503,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12235616 -19.28673503),30.15,277
739,7980500011,True,2009-01-07 10:01:00,16.12412109,-19.29331258,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12412109 -19.29331258),30.15,284
740,7980500012,True,2009-01-07 10:20:00,16.12413534,-19.2932902,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12413534 -19.2932902),,284
741,7980500013,True,2009-01-07 10:41:00,16.12232463,-19.29962362,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.12232463 -19.29962362),30.575,277
742,7980500014,True,2009-01-07 15:41:00,16.11913554,-19.31219279,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11913554 -19.31219279),27.049999999999997,273
743,7980500015,True,2009-01-07 16:01:00,16.11703796,-19.31459351,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11703796 -19.31459351),27.049999999999997,275
744,7980500016,True,2009-01-07 22:41:00,16.10531514,-19.32070109,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10531514 -19.32070109),,270
745,7980500017,True,2009-01-08 00:20:00,16.09904277,-19.31941732,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09904277 -19.31941732),,273
746,7980500018,True,2009-01-08 04:21:00,16.0800944,-19.31731567,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0800944 -19.31731567),,269
747,7980500019,True,2009-01-08 11:01:00,16.072623699999998,-19.29343262,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.0726237 -19.29343262),29.924999999999997,269
748,7980500020,True,2009-01-08 12:41:00,16.07324219,-19.29345296,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.07324219 -19.29345296),31.25,268
749,7980500021,True,2009-01-08 17:01:00,16.11905924,-19.31288452,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.11905924 -19.31288452),28.623076923076923,273
750,7980500022,True,2009-01-08 19:01:00,16.10875956,-19.32024943,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.10875956 -19.32024943),,283
751,7980500023,True,2009-01-09 00:40:00,16.09369609,-19.30855509,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09369609 -19.30855509),20.684615384615384,270
752,7980500024,True,2009-01-09 00:41:00,16.09318949,-19.30819295,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09318949 -19.30819295),20.684615384615384,270
753,7980500025,True,2009-01-09 05:01:00,16.09818827,-19.30090535,gps,Loxodonta africana,AG005,LA5,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.09818827 -19.30090535),19.0,273
