,event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,geometry,stationTemp,elevation
688,7980573635,True,2009-12-12 18:21:00,16.78284302,-19.09006755,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78284302 -19.09006755),,210
689,7980573636,True,2009-12-12 19:41:00,16.78560079,-19.08707275,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78560079 -19.08707275),,211
690,7980573637,True,2009-12-12 21:01:00,16.78728333,-19.08655396,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78728333 -19.08655396),,211
691,7980573638,True,2009-12-13 02:41:00,16.78254089,-19.09659831,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78254089 -19.09659831),21.455555555555556,210
692,7980573639,True,2009-12-13 03:00:00,16.78218282,-19.09697673,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78218282 -19.09697673),21.455555555555556,210
693,7980573640,True,2009-12-13 03:41:00,16.78207703,-19.0978658,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78207703 -19.0978658),20.727777777777778,210
694,7980573641,True,2009-12-13 06:01:00,16.768985999999998,-19.09336141,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.768986 -19.09336141),26.35,214
695,7980573642,True,2009-12-13 07:40:00,16.74469706,-19.072924800000003,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74469706 -19.0729248),28.733333333333334,218
696,7980573643,True,2009-12-13 13:00:00,16.75125834,-19.06787516,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75125834 -19.06787516),,221
697,7980573644,True,2009-12-13 15:20:00,16.76981608,-19.06978353,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76981608 -19.06978353),,214
698,7980573645,True,2009-12-13 16:20:00,16.76870728,-19.06205648,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76870728 -19.06205648),,217
699,7980573646,True,2009-12-13 16:40:00,16.76554159,-19.06343384,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76554159 -19.06343384),,217
700,7980573647,True,2009-12-13 20:21:00,16.74125163,-19.06350301,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74125163 -19.06350301),,212
701,7980573648,True,2009-12-13 22:41:00,16.73750305,-19.06503296,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73750305 -19.06503296),,212
702,7980573649,True,2009-12-13 23:01:00,16.73761292,-19.06627808,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73761292 -19.06627808),,212
703,7980573650,True,2009-12-13 23:20:00,16.73759867,-19.06750081,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73759867 -19.06750081),,212
704,7980573651,True,2009-12-14 04:41:00,16.73528849,-19.07761027,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73528849 -19.07761027),,210
705,7980573652,True,2009-12-14 08:01:00,16.73681946,-19.08702189,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73681946 -19.08702189),31.308,212
706,7980573653,True,2009-12-14 10:41:00,16.75961711,-19.10254517,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75961711 -19.10254517),33.0,221
707,7980573654,True,2009-12-14 16:00:00,16.73661906,-19.06103312,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73661906 -19.06103312),29.9,212
708,7980573655,True,2009-12-14 17:20:00,16.73927917,-19.06539307,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73927917 -19.06539307),29.2,212
709,7980573656,True,2009-12-14 22:01:00,16.75407104,-19.04955851,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75407104 -19.04955851),,222
710,7980573657,True,2009-12-15 00:01:00,16.76209513,-19.0480306,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76209513 -19.0480306),,221
711,7980573658,True,2009-12-15 00:40:00,16.76338196,-19.04789225,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76338196 -19.04789225),,219
712,7980573659,True,2009-12-15 01:40:00,16.76444092,-19.047222899999998,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76444092 -19.0472229),,219
713,7980573660,True,2009-12-15 07:40:00,16.76226908,-19.070825199999998,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76226908 -19.0708252),26.933333333333334,221
714,7980573661,True,2009-12-15 09:20:00,16.76145223,-19.07067871,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76145223 -19.07067871),29.049999999999997,221
715,7980573662,True,2009-12-15 10:01:00,16.76096293,-19.06991577,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76096293 -19.06991577),30.2,221
716,7980573663,True,2009-12-15 14:00:00,16.75875854,-19.067989100000002,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75875854 -19.0679891),33.474999999999994,221
717,7980573664,True,2009-12-15 15:21:00,16.75736898,-19.06557821,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75736898 -19.06557821),32.824999999999996,222
718,7980573665,True,2009-12-15 15:40:00,16.75635681,-19.06491903,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75635681 -19.06491903),31.849999999999998,222
719,7980573666,True,2009-12-15 19:00:00,16.73836873,-19.06847534,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73836873 -19.06847534),29.16153846153846,212
720,7980573667,True,2009-12-15 23:01:00,16.74241943,-19.08715617,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74241943 -19.08715617),,216
721,7980573668,True,2009-12-16 01:20:00,16.73818359,-19.09235026,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73818359 -19.09235026),,212
722,7980573669,True,2009-12-16 01:21:00,16.7381663,-19.09233602,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7381663 -19.09233602),,212
723,7980573670,True,2009-12-16 02:40:00,16.7381958,-19.0923645,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7381958 -19.0923645),26.20769230769231,212
724,7980573671,True,2009-12-16 09:21:00,16.73383179,-19.0771342,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73383179 -19.0771342),31.133333333333333,210
725,7980573672,True,2009-12-16 19:41:00,16.73001912,-19.06839193,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73001912 -19.06839193),,215
726,7980573673,True,2009-12-16 20:20:00,16.738997400000002,-19.05674642,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7389974 -19.05674642),,212
727,7980573674,True,2009-12-16 23:20:00,16.74681803,-19.06358032,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74681803 -19.06358032),,217
728,7980573675,True,2009-12-17 00:41:00,16.74865417,-19.0627238,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74865417 -19.0627238),,220
729,7980573676,True,2009-12-17 02:00:00,16.748407999999998,-19.06318766,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.748408 -19.06318766),,220
730,7980573677,True,2009-12-17 03:41:00,16.74732361,-19.06953939,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74732361 -19.06953939),,217
731,7980573678,True,2009-12-17 04:00:00,16.74396159,-19.07316284,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74396159 -19.07316284),,218
732,7980573679,True,2009-12-17 11:41:00,16.71908773,-19.09558512,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71908773 -19.09558512),,222
733,7980573680,True,2009-12-17 12:21:00,16.71851196,-19.09597168,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71851196 -19.09597168),,222
734,7980573681,True,2009-12-17 17:20:00,16.72032166,-19.09117839,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72032166 -19.09117839),23.310000000000002,222
735,7980573682,True,2009-12-17 23:40:00,16.72431742,-19.10085246,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72431742 -19.10085246),,220
736,7980573683,True,2009-12-18 03:41:00,16.72452189,-19.09630127,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72452189 -19.09630127),22.941666666666666,220
737,7980573684,True,2009-12-18 04:01:00,16.72420044,-19.09429525,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72420044 -19.09429525),22.941666666666666,220
738,7980573685,True,2009-12-18 04:21:00,16.7248586,-19.09134318,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7248586 -19.09134318),22.941666666666666,220
739,7980573686,True,2009-12-18 06:21:00,16.73719381,-19.06139323,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73719381 -19.06139323),27.083333333333332,212
740,7980573687,True,2009-12-18 07:00:00,16.7381012,-19.05792236,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7381012 -19.05792236),28.466666666666665,212
741,7980573688,True,2009-12-18 07:40:00,16.73624674,-19.06074219,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73624674 -19.06074219),29.85,212
742,7980573689,True,2009-12-18 11:40:00,16.74230855,-19.05904338,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74230855 -19.05904338),35.0,216
743,7980573690,True,2009-12-18 14:40:00,16.73707581,-19.06062826,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73707581 -19.06062826),27.9,212
744,7980573691,True,2009-12-18 15:41:00,16.73594055,-19.06525472,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73594055 -19.06525472),27.612499999999997,212
745,7980573692,True,2009-12-18 16:20:00,16.73538513,-19.06982218,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73538513 -19.06982218),27.612499999999997,210
746,7980573693,True,2009-12-18 17:40:00,16.73138224,-19.07582804,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73138224 -19.07582804),,217
747,7980573694,True,2009-12-19 01:01:00,16.72242228,-19.08479614,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72242228 -19.08479614),,222
748,7980573695,True,2009-12-19 02:01:00,16.72236532,-19.08510742,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72236532 -19.08510742),,222
749,7980573696,True,2009-12-19 04:20:00,16.72380371,-19.08558146,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72380371 -19.08558146),25.887500000000003,220
750,7980573697,True,2009-12-19 04:21:00,16.7238149,-19.08557536,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7238149 -19.08557536),25.887500000000003,220
751,7980573698,True,2009-12-19 05:21:00,16.72929382,-19.08326823,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72929382 -19.08326823),25.743750000000002,215
752,7980573699,True,2009-12-19 07:00:00,16.72108866,-19.08725382,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72108866 -19.08725382),27.200000000000003,222
753,7980573700,True,2009-12-19 08:20:00,16.72250366,-19.08353271,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72250366 -19.08353271),28.0,222
754,7980573701,True,2009-12-19 08:40:00,16.7230957,-19.08314209,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7230957 -19.08314209),28.8,220
755,7980573702,True,2009-12-19 08:41:00,16.72309875,-19.08314209,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72309875 -19.08314209),28.8,220
756,7980573703,True,2009-12-19 12:41:00,16.73607381,-19.06477254,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73607381 -19.06477254),32.18421052631579,212
757,7980573704,True,2009-12-19 19:20:00,16.73631592,-19.08340861,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73631592 -19.08340861),,212
758,7980573705,True,2009-12-19 20:20:00,16.73457133,-19.08529053,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73457133 -19.08529053),,210
759,7980573706,True,2009-12-19 21:20:00,16.73381551,-19.08838908,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73381551 -19.08838908),,210
760,7980573707,True,2009-12-19 22:01:00,16.73570455,-19.09083252,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73570455 -19.09083252),,212
761,7980573708,True,2009-12-20 00:21:00,16.74006958,-19.09422607,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74006958 -19.09422607),,212
762,7980573709,True,2009-12-20 00:40:00,16.7401296,-19.09422607,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7401296 -19.09422607),,212
763,7980573710,True,2009-12-20 03:40:00,16.74091085,-19.09500122,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74091085 -19.09500122),23.815789473684212,212
764,7980573711,True,2009-12-20 03:41:00,16.74091593,-19.09500122,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74091593 -19.09500122),23.815789473684212,212
765,7980573712,True,2009-12-20 05:00:00,16.74930216,-19.10809733,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.74930216 -19.10809733),23.257894736842104,220
766,7980573713,True,2009-12-20 05:20:00,16.75204163,-19.11223348,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75204163 -19.11223348),23.257894736842104,221
767,7980573714,True,2009-12-20 06:01:00,16.75218201,-19.11844279,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75218201 -19.11844279),24.625,222
768,7980573715,True,2009-12-20 06:41:00,16.75158793,-19.1182251,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75158793 -19.1182251),26.549999999999997,221
769,7980573716,True,2009-12-20 12:41:00,16.78693136,-19.17875977,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78693136 -19.17875977),30.45,211
770,7980573717,True,2009-12-20 14:40:00,16.783124800000003,-19.16789347,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7831248 -19.16789347),30.0,210
771,7980573718,True,2009-12-20 15:00:00,16.77957865,-19.16222127,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77957865 -19.16222127),30.0,211
772,7980573719,True,2009-12-20 17:20:00,16.77317403,-19.16075236,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77317403 -19.16075236),27.225,215
773,7980573720,True,2009-12-20 17:41:00,16.77222493,-19.15996297,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77222493 -19.15996297),26.3,211
774,7980573721,True,2009-12-20 21:20:00,16.76813253,-19.15246989,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76813253 -19.15246989),,217
775,7980573722,True,2009-12-20 22:41:00,16.7687795,-19.15391439,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7687795 -19.15391439),,214
776,7980573723,True,2009-12-20 23:00:00,16.76846517,-19.15377808,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76846517 -19.15377808),,217
777,7980573724,True,2009-12-21 01:20:00,16.76686401,-19.15149333,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76686401 -19.15149333),,217
778,7980573725,True,2009-12-21 01:40:00,16.76682638,-19.15151164,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76682638 -19.15151164),,217
779,7980573726,True,2009-12-21 06:21:00,16.77238973,-19.15849202,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77238973 -19.15849202),25.0,211
780,7980573727,True,2009-12-21 06:41:00,16.77458394,-19.15988363,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77458394 -19.15988363),26.1,215
781,7980573728,True,2009-12-21 08:20:00,16.77944132,-19.16379191,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77944132 -19.16379191),27.2,211
782,7980573729,True,2009-12-21 08:40:00,16.77944946,-19.16377767,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77944946 -19.16377767),28.3,211
783,7980573730,True,2009-12-21 08:41:00,16.77945251,-19.16378377,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.77945251 -19.16378377),28.3,211
784,7980573731,True,2009-12-21 09:20:00,16.78458049,-19.17056681,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78458049 -19.17056681),28.09090909090909,207
785,7980573732,True,2009-12-21 10:00:00,16.79151001,-19.18016561,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.79151001 -19.18016561),27.881818181818183,208
786,7980573733,True,2009-12-21 10:41:00,16.78681539,-19.17901204,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.78681539 -19.17901204),27.672727272727272,211
787,7980573734,True,2009-12-21 13:40:00,16.76581014,-19.1781311,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.76581014 -19.1781311),,217
788,7980573735,True,2009-12-21 15:41:00,16.75072937,-19.19378866,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.75072937 -19.19378866),,221
789,7980573736,True,2009-12-21 19:21:00,16.7314565,-19.21078898,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.7314565 -19.21078898),,217
790,7980573737,True,2009-12-21 20:20:00,16.72987671,-19.20179036,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72987671 -19.20179036),,215
791,7980573738,True,2009-12-21 23:00:00,16.72716064,-19.194392899999997,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72716064 -19.1943929),,219
792,7980573739,True,2009-12-22 03:20:00,16.72309774,-19.17969971,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72309774 -19.17969971),24.327272727272728,220
793,7980573740,True,2009-12-22 06:21:00,16.72229411,-19.14237061,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72229411 -19.14237061),25.15,222
794,7980573741,True,2009-12-22 18:40:00,16.70529887,-19.1482076,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.70529887 -19.1482076),,222
795,7980573742,True,2009-12-22 20:40:00,16.70300802,-19.14631144,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.70300802 -19.14631144),,222
796,7980573743,True,2009-12-22 20:41:00,16.70300293,-19.1462972,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.70300293 -19.1462972),,222
797,7980573744,True,2009-12-22 21:01:00,16.70280558,-19.1463033,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.70280558 -19.1463033),,222
798,7980573745,True,2009-12-23 02:20:00,16.69843038,-19.14184774,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.69843038 -19.14184774),,222
799,7980573746,True,2009-12-23 04:01:00,16.69966431,-19.14054565,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.69966431 -19.14054565),24.7,222
800,7980573747,True,2009-12-23 04:20:00,16.70013123,-19.14006958,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.70013123 -19.14006958),24.7,222
801,7980573748,True,2009-12-23 05:01:00,16.69955546,-19.13270874,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.69955546 -19.13270874),24.2,222
802,7980573749,True,2009-12-23 08:41:00,16.71687215,-19.1002889,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71687215 -19.1002889),28.7,222
803,7980573750,True,2009-12-23 09:01:00,16.71942037,-19.09643962,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71942037 -19.09643962),29.775,222
804,7980573751,True,2009-12-23 12:21:00,16.72216899,-19.0888855,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72216899 -19.0888855),31.1,222
805,7980573752,True,2009-12-23 13:00:00,16.72279154,-19.08448486,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72279154 -19.08448486),29.2,222
806,7980573753,True,2009-12-23 13:01:00,16.72280579,-19.08443807,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72280579 -19.08443807),29.2,222
807,7980573754,True,2009-12-23 15:00:00,16.73889567,-19.05889689,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.73889567 -19.05889689),25.4,212
808,7980573755,True,2009-12-23 18:20:00,16.72629903,-19.07578532,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72629903 -19.07578532),20.007692307692306,220
809,7980573756,True,2009-12-23 18:40:00,16.72441406,-19.07635905,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72441406 -19.07635905),20.315384615384616,220
810,7980573757,True,2009-12-23 19:20:00,16.72124939,-19.07718913,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.72124939 -19.07718913),20.315384615384616,222
811,7980573758,True,2009-12-24 00:01:00,16.71802979,-19.08800456,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71802979 -19.08800456),,222
812,7980573759,True,2009-12-24 02:21:00,16.71776225,-19.08779297,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71776225 -19.08779297),,222
813,7980573760,True,2009-12-24 03:40:00,16.71441956,-19.08769735,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71441956 -19.08769735),23.084615384615383,222
814,7980573761,True,2009-12-24 07:20:00,16.71599121,-19.08916423,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71599121 -19.08916423),26.2,222
815,7980573762,True,2009-12-24 11:41:00,16.71280416,-19.10743001,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.71280416 -19.10743001),,222
816,7980573763,True,2009-12-24 15:41:00,16.69507141,-19.12538656,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.69507141 -19.12538656),,222
817,7980573764,True,2009-12-24 23:01:00,16.70271403,-19.11393026,gps,Loxodonta africana,AG192,LA27,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (16.70271403 -19.11393026),,222
