,event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,geometry,stationTemp,elevation
552,7980508966,True,2009-01-09 04:01:00,15.30029093,-18.98994548,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30029093 -18.98994548),18.9,350
553,7980508967,True,2009-01-09 08:41:00,15.28727315,-19.00854696,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28727315 -19.00854696),23.2,343
554,7980508968,True,2009-01-09 11:20:00,15.29019674,-19.009552,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29019674 -19.009552),20.95,328
555,7980508969,True,2009-01-10 05:20:00,15.293691,-19.00721029,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.293691 -19.00721029),20.553846153846152,328
556,7980508970,True,2009-01-10 05:21:00,15.29261576,-19.00648397,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29261576 -19.00648397),20.553846153846152,328
557,7980508971,True,2009-01-10 08:01:00,15.28374736,-19.00960286,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28374736 -19.00960286),19.786363636363635,347
558,7980508972,True,2009-01-12 00:40:00,15.29684143,-19.00792643,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29684143 -19.00792643),,345
559,7980508973,True,2009-01-12 19:00:00,15.30071513,-19.01103312,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30071513 -19.01103312),25.259999999999998,350
560,7980508974,True,2009-01-12 21:01:00,15.30505473,-19.01224569,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30505473 -19.01224569),,317
561,7980508975,True,2009-01-12 21:40:00,15.30535889,-19.01155599,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30535889 -19.01155599),,317
562,7980508976,True,2009-01-13 00:41:00,15.30577291,-19.0098348,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30577291 -19.0098348),,317
563,7980508977,True,2009-01-13 03:01:00,15.3057078,-19.00981445,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.3057078 -19.00981445),19.175,317
564,7980508978,True,2009-01-13 03:41:00,15.30485128,-19.01054891,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30485128 -19.01054891),,317
565,7980508979,True,2009-01-13 04:21:00,15.30371501,-19.00984904,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30371501 -19.00984904),18.85,340
566,7980508980,True,2009-01-14 20:41:00,15.30084534,-18.9938619,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30084534 -18.9938619),,350
567,7980508981,True,2009-01-14 21:21:00,15.30077311,-18.99289144,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30077311 -18.99289144),,350
568,7980508982,True,2009-01-15 04:21:00,15.30046285,-18.991951500000003,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30046285 -18.9919515),21.3,350
569,7980508983,True,2009-01-15 07:00:00,15.29437052,-18.99601034,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29437052 -18.99601034),26.05,336
570,7980508984,True,2009-01-15 07:01:00,15.29426778,-18.99789429,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29426778 -18.99789429),26.05,336
571,7980508985,True,2009-01-15 16:01:00,15.27864583,-19.01510213,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27864583 -19.01510213),27.4,330
572,7980508986,True,2009-01-15 16:41:00,15.2792277,-19.01487834,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2792277 -19.01487834),,361
573,7980508987,True,2009-01-15 19:21:00,15.27758789,-19.01782837,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27758789 -19.01782837),23.939999999999998,330
574,7980508988,True,2009-01-15 20:41:00,15.27907003,-19.01377767,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27907003 -19.01377767),,330
575,7980508989,True,2009-01-16 00:21:00,15.28180644,-19.01034749,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28180644 -19.01034749),20.79,351
576,7980508990,True,2009-01-16 08:01:00,15.3015686,-18.99181519,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.3015686 -18.99181519),23.87142857142857,350
577,7980508991,True,2009-01-16 09:01:00,15.30155538,-18.99184163,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30155538 -18.99184163),25.65,350
578,7980508992,True,2009-01-16 18:01:00,15.27971191,-19.00705363,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27971191 -19.00705363),20.353846153846153,361
579,7980508993,True,2009-01-16 18:20:00,15.27971598,-19.00704549,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27971598 -19.00704549),20.353846153846153,361
580,7980508994,True,2009-01-16 21:00:00,15.28574117,-19.01890462,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28574117 -19.01890462),,343
581,7980508995,True,2009-01-16 21:20:00,15.28655904,-19.02261759,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28655904 -19.02261759),,343
582,7980508996,True,2009-01-16 23:21:00,15.29450785,-19.02482503,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29450785 -19.02482503),,336
583,7980508997,True,2009-01-16 23:40:00,15.29455363,-19.02480469,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29455363 -19.02480469),,336
584,7980508998,True,2009-01-17 00:01:00,15.292617800000002,-19.02480672,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2926178 -19.02480672),,328
585,7980508999,True,2009-01-17 03:01:00,15.29092712,-19.02452799,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29092712 -19.02452799),19.03846153846154,328
586,7980509000,True,2009-01-17 04:21:00,15.290329999999999,-19.02230632,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29033 -19.02230632),18.892307692307693,328
587,7980509001,True,2009-01-17 06:40:00,15.29084778,-19.01499023,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29084778 -19.01499023),19.725,328
588,7980509002,True,2009-01-17 09:00:00,15.28106283,-19.00262248,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28106283 -19.00262248),23.1,361
589,7980509003,True,2009-01-17 10:00:00,15.28571879,-18.99748739,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28571879 -18.99748739),21.05,343
590,7980509004,True,2009-01-17 10:20:00,15.28764954,-18.9951945,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28764954 -18.9951945),21.05,329
591,7980509005,True,2009-01-17 12:21:00,15.29293518,-18.99108683,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29293518 -18.99108683),19.214285714285715,328
592,7980509006,True,2009-01-17 14:20:00,15.29631042,-18.98970337,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29631042 -18.98970337),19.642857142857142,345
593,7980509007,True,2009-01-17 15:20:00,15.29794006,-18.99030558,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29794006 -18.99030558),19.857142857142858,352
594,7980509008,True,2009-01-17 20:00:00,15.30003357,-18.98920492,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30003357 -18.98920492),20.153846153846153,350
595,7980509009,True,2009-01-18 01:40:00,15.29892375,-18.99190267,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29892375 -18.99190267),,352
596,7980509010,True,2009-01-18 03:20:00,15.29989421,-18.99018148,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29989421 -18.99018148),19.346153846153847,352
597,7980509011,True,2009-01-18 04:01:00,15.29823608,-18.99041951,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29823608 -18.99041951),19.23076923076923,352
598,7980509012,True,2009-01-18 05:41:00,15.29333496,-18.9899292,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29333496 -18.9899292),19.0,328
599,7980509013,True,2009-01-18 06:21:00,15.29168091,-18.99111328,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29168091 -18.99111328),19.85,328
600,7980509014,True,2009-01-18 06:41:00,15.29112651,-18.99137166,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29112651 -18.99137166),,328
601,7980509015,True,2009-01-18 08:41:00,15.28086344,-19.00265706,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28086344 -19.00265706),22.4,361
602,7980509016,True,2009-01-18 09:00:00,15.28085632,-19.00264689,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28085632 -19.00264689),22.4,361
603,7980509017,True,2009-01-18 15:41:00,15.27848104,-19.02091268,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.27848104 -19.02091268),,330
604,7980509018,True,2009-01-18 17:41:00,15.28317261,-19.012388100000003,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28317261 -19.0123881),20.7,351
605,7980509019,True,2009-01-18 22:41:00,15.29925639,-18.99315999,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29925639 -18.99315999),,352
606,7980509020,True,2009-01-19 00:01:00,15.29919942,-18.99338582,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29919942 -18.99338582),18.599999999999998,352
607,7980509021,True,2009-01-19 03:00:00,15.29947611,-18.99290975,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29947611 -18.99290975),17.7,352
608,7980509022,True,2009-01-19 05:01:00,15.30164185,-18.9926473,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30164185 -18.9926473),18.974999999999998,350
609,7980509023,True,2009-01-19 09:00:00,15.29983521,-18.99360148,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29983521 -18.99360148),23.5,352
610,7980509024,True,2009-01-19 10:40:00,15.29805705,-18.99431966,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29805705 -18.99431966),25.15,352
611,7980509025,True,2009-01-19 13:40:00,15.29543559,-18.99533895,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29543559 -18.99533895),27.6,336
612,7980509026,True,2009-01-19 14:40:00,15.29196269,-18.99835612,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29196269 -18.99835612),28.0,328
613,7980509027,True,2009-01-19 17:21:00,15.28419189,-19.00417074,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28419189 -19.00417074),24.125,347
614,7980509028,True,2009-01-19 21:00:00,15.29223633,-19.00193075,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29223633 -19.00193075),,328
615,7980509029,True,2009-01-19 21:21:00,15.29382324,-19.00066732,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29382324 -19.00066732),,336
616,7980509030,True,2009-01-20 00:21:00,15.29947103,-18.99359945,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29947103 -18.99359945),,352
617,7980509031,True,2009-01-20 01:40:00,15.29975077,-18.995890300000003,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29975077 -18.9958903),,352
618,7980509032,True,2009-01-20 02:40:00,15.30024211,-18.99659831,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30024211 -18.99659831),,350
619,7980509033,True,2009-01-20 05:41:00,15.29932556,-18.995548499999998,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29932556 -18.9955485),18.8,352
620,7980509034,True,2009-01-20 07:01:00,15.29859619,-18.99730225,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29859619 -18.99730225),21.450000000000003,352
621,7980509035,True,2009-01-20 11:40:00,15.29775492,-19.00378011,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29775492 -19.00378011),26.575,345
622,7980509036,True,2009-01-20 13:20:00,15.29833272,-19.004451500000002,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29833272 -19.0044515),26.237499999999997,352
623,7980509037,True,2009-01-20 15:40:00,15.30038859,-19.00617879,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30038859 -19.00617879),,350
624,7980509038,True,2009-01-20 16:40:00,15.30221456,-19.00623779,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30221456 -19.00623779),,340
625,7980509039,True,2009-01-20 17:21:00,15.30069682,-19.00551758,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30069682 -19.00551758),,350
626,7980509040,True,2009-01-20 19:40:00,15.29931335,-18.99830119,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29931335 -18.99830119),,352
627,7980509041,True,2009-01-22 22:20:00,15.30512492,-18.99419149,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30512492 -18.99419149),,317
628,7980509042,True,2009-01-22 23:20:00,15.30503133,-18.99432983,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30503133 -18.99432983),,317
629,7980509043,True,2009-01-23 09:20:00,15.30878601,-18.99615885,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30878601 -18.99615885),26.85,308
630,7980509044,True,2009-01-23 10:01:00,15.30674744,-18.99590861,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30674744 -18.99590861),27.5,311
631,7980509045,True,2009-01-23 14:20:00,15.30309753,-18.99605306,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30309753 -18.99605306),23.325,340
632,7980509046,True,2009-01-23 16:00:00,15.303000899999999,-18.99539795,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.3030009 -18.99539795),21.075,340
633,7980509047,True,2009-01-23 19:21:00,15.30634257,-18.99754028,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30634257 -18.99754028),,311
634,7980509048,True,2009-01-24 00:41:00,15.306633499999998,-18.99416911,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.3066335 -18.99416911),,311
635,7980509049,True,2009-01-24 05:40:00,15.30457052,-18.99336141,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30457052 -18.99336141),18.3125,317
636,7980509050,True,2009-01-24 06:21:00,15.30302531,-18.99292806,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30302531 -18.99292806),19.0,340
637,7980509051,True,2009-01-24 11:21:00,15.29703878,-18.98963826,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29703878 -18.98963826),25.15,345
638,7980509052,True,2009-01-24 15:41:00,15.29804789,-18.9883728,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29804789 -18.9883728),,352
639,7980509053,True,2009-01-24 19:01:00,15.30232544,-18.98982544,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30232544 -18.98982544),,340
640,7980509054,True,2009-01-24 23:01:00,15.29737854,-18.98769328,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29737854 -18.98769328),,345
641,7980509055,True,2009-01-25 00:20:00,15.30065104,-18.98784383,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30065104 -18.98784383),18.90625,350
642,7980509056,True,2009-01-25 07:01:00,15.30577189,-18.99085897,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30577189 -18.99085897),18.415384615384614,317
643,7980509057,True,2009-01-25 07:41:00,15.30693665,-18.99205933,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30693665 -18.99205933),,311
644,7980509058,True,2009-01-25 08:21:00,15.30792542,-18.9928772,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30792542 -18.9928772),18.52307692307692,311
645,7980509059,True,2009-01-25 11:20:00,15.30964254,-18.9913147,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30964254 -18.9913147),,308
646,7980509060,True,2009-01-25 11:40:00,15.31046041,-18.99152629,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.31046041 -18.99152629),,308
647,7980509061,True,2009-01-25 12:00:00,15.31036886,-18.99230957,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.31036886 -18.99230957),,308
648,7980509062,True,2009-01-25 14:40:00,15.31300151,-18.99645793,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.31300151 -18.99645793),,316
649,7980509063,True,2009-01-26 00:00:00,15.30479635,-18.99617716,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30479635 -18.99617716),18.900000000000002,317
650,7980509064,True,2009-01-26 00:41:00,15.30362752,-18.99538981,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30362752 -18.99538981),,340
651,7980509065,True,2009-01-26 02:40:00,15.30354716,-18.99498494,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30354716 -18.99498494),18.700000000000003,340
652,7980509066,True,2009-01-26 03:00:00,15.30349426,-18.9949646,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30349426 -18.9949646),18.6,340
653,7980509067,True,2009-01-26 05:41:00,15.30429281,-18.9945638,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30429281 -18.9945638),18.7,317
654,7980509068,True,2009-01-26 17:00:00,15.30817362,-19.00534465,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30817362 -19.00534465),20.5,311
655,7980509069,True,2009-01-26 18:20:00,15.30995789,-19.00754191,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30995789 -19.00754191),19.44,308
656,7980509070,True,2009-01-26 21:40:00,15.30846354,-18.99718628,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30846354 -18.99718628),,308
657,7980509071,True,2009-01-26 22:20:00,15.30624288,-18.99662882,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30624288 -18.99662882),,317
658,7980509072,True,2009-01-26 22:21:00,15.30626526,-18.99659424,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30626526 -18.99659424),,311
659,7980509073,True,2009-01-26 23:01:00,15.30627035,-18.99661458,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30627035 -18.99661458),,311
660,7980509074,True,2009-01-27 00:01:00,15.30630798,-18.99666748,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30630798 -18.99666748),18.48,311
661,7980509075,True,2009-01-27 02:00:00,15.30525208,-18.99624023,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30525208 -18.99624023),18.16,317
662,7980509076,True,2009-01-27 04:20:00,15.30450846,-18.9958842,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30450846 -18.9958842),18.1,317
663,7980509077,True,2009-01-27 05:21:00,15.30223592,-18.99480387,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.30223592 -18.99480387),18.15,340
664,7980509078,True,2009-01-27 14:41:00,15.28681335,-18.98784993,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28681335 -18.98784993),18.0,343
665,7980509079,True,2009-01-27 15:00:00,15.286827599999999,-18.98785807,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.2868276 -18.98785807),18.0,343
666,7980509080,True,2009-01-27 17:21:00,15.28342285,-18.988950600000003,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28342285 -18.9889506),17.700000000000003,347
667,7980509081,True,2009-01-27 17:41:00,15.28348694,-18.98889771,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28348694 -18.98889771),17.6,347
668,7980509082,True,2009-01-27 19:21:00,15.28491618,-18.98880412,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28491618 -18.98880412),17.661538461538463,347
669,7980509083,True,2009-01-27 19:41:00,15.28503316,-18.98861287,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28503316 -18.98861287),,347
670,7980509084,True,2009-01-27 20:01:00,15.28695272,-18.98759562,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28695272 -18.98759562),17.692307692307693,343
671,7980509085,True,2009-01-27 22:00:00,15.28820699,-18.988077800000003,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28820699 -18.9880778),,329
672,7980509086,True,2009-01-27 23:21:00,15.29153544,-18.9893453,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29153544 -18.9893453),,328
673,7980509087,True,2009-01-28 00:21:00,15.29172262,-18.98906047,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29172262 -18.98906047),,328
674,7980509088,True,2009-01-28 01:01:00,15.29169718,-18.98899333,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29169718 -18.98899333),,328
675,7980509089,True,2009-01-28 03:00:00,15.29171855,-18.98901978,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29171855 -18.98901978),17.907692307692308,328
676,7980509090,True,2009-01-28 12:21:00,15.29380798,-18.99140218,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29380798 -18.99140218),25.674999999999997,336
677,7980509091,True,2009-01-28 18:21:00,15.29688619,-18.99204508,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29688619 -18.99204508),21.979999999999997,345
678,7980509092,True,2009-01-28 18:40:00,15.29688009,-18.99204915,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.29688009 -18.99204915),21.979999999999997,345
679,7980509093,True,2009-01-29 11:21:00,15.28963114,-19.00466309,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28963114 -19.00466309),26.175,328
680,7980509094,True,2009-01-29 12:01:00,15.28982239,-19.00486247,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28982239 -19.00486247),26.05,328
681,7980509095,True,2009-01-29 14:21:00,15.28338826,-19.00421956,gps,Loxodonta africana,AG008,LA4,African elephants in Etosha National Park (data from Tsalyuk et al. 2018),POINT (15.28338826 -19.00421956),24.55,347
